15000.0,-6.215064439747926e+33,6.190881804511671e+33,-1.2405946244259597e+34
3975000.0,-6.21506119484825e+33,6.234353611695745e+33,-1.2449414806543995e+34
3990000.0,-6.215061199556856e+33,6.234375788705856e+33,-1.2449436988262712e+34
4005000.0,-6.215061204541251e+33,6.234395334930058e+33,-1.2449456539471308e+34
4020000.0,-6.215061209800018e+33,6.234412259911595e+33,-1.2449473469711614e+34
4035000.0,-6.215061215331669e+33,6.234426573728726e+33,-1.2449487789060395e+34
4050000.0,-6.215061221134655e+33,6.234438286990881e+33,-1.2449499508125536e+34
4065000.0,-6.215061227207359e+33,6.234447410834641e+33,-1.2449508638042e+34
4080000.0,-6.215061233548109e+33,6.234453956919564e+33,-1.2449515190467673e+34
4095000.0,-6.215061240155156e+33,6.234457937423862e+33,-1.2449519177579019e+34
4110000.0,-6.215061247026692e+33,6.234459365039922e+33,-1.2449520612066614e+34
4125000.0,-6.215061254160857e+33,6.23445825296966e+33,-1.2449519507130517e+34
4140000.0,-6.215061261555714e+33,6.234454614919771e+33,-1.2449515876475485e+34
4155000.0,-6.215061269209289e+33,6.234448465096787e+33,-1.2449509734306076e+34
4170000.0,-6.215061277119517e+33,6.234439818202027e+33,-1.2449501095321544e+34
4185000.0,-6.215061285284311e+33,6.234428689426386e+33,-1.2449489974710697e+34
4200000.0,-6.215061293701496e+33,6.234415094445017e+33,-1.2449476388146513e+34
4215000.0,-6.21506130236885e+33,6.234399049411845e+33,-1.2449460351780696e+34
4230000.0,-6.215061311284101e+33,6.234380570953985e+33,-1.2449441882238086e+34
4245000.0,-6.215061320444919e+33,6.234359676166005e+33,-1.2449420996610924e+34
4260000.0,-6.215061329848912e+33,6.234336382604098e+33,-1.244939771245301e+34
4275000.0,-6.215061339493664e+33,6.234310708280104e+33,-1.2449372047773768e+34
4290000.0,-6.21506134937667e+33,6.234282671655443e+33,-1.2449344021032113e+34
4305000.0,-6.215061359495389e+33,6.234252291634914e+33,-1.2449313651130304e+34
4320000.0,-6.215061369847247e+33,6.234219587560397e+33,-1.2449280957407643e+34
4335000.0,-6.2150613804296e+33,6.234184579204445e+33,-1.2449245959634045e+34
4350000.0,-6.215061391239763e+33,6.234147286763779e+33,-1.2449208678003542e+34
4365000.0,-6.215061402275012e+33,6.234107730852677e+33,-1.244916913312769e+34
4380000.0,-6.215061413532571e+33,6.23406593249628e+33,-1.244912734602885e+34
4395000.0,-6.215061425009618e+33,6.234021913123791e+33,-1.244908333813341e+34
4410000.0,-6.215061436703294e+33,6.233975694561598e+33,-1.2449037131264892e+34
4425000.0,-6.215061448610698e+33,6.233927299026314e+33,-1.2448988747637012e+34
4440000.0,-6.215061460728883e+33,6.233876749117724e+33,-1.2448938209846607e+34
4455000.0,-6.215061473054875e+33,6.233824067811675e+33,-1.244888554086655e+34
4470000.0,-6.215061485585641e+33,6.233769278452874e+33,-1.2448830764038515e+34
4485000.0,-6.215061498318132e+33,6.233712404747629e+33,-1.244877390306576e+34
4500000.0,-6.215061511249253e+33,6.233653470756523e+33,-1.2448714982005776e+34
4515000.0,-6.21506152437588e+33,6.233592500887019e+33,-1.24486540252629e+34
4530000.0,-6.215061537694851e+33,6.233529519886021e+33,-1.2448591057580872e+34
4545000.0,-6.215061551202967e+33,6.233464552832358e+33,-1.2448526104035326e+34
4560000.0,-6.215061564897018e+33,6.23339762512925e+33,-1.2448459190026268e+34
4575000.0,-6.215061578773734e+33,6.233328762496691e+33,-1.2448390341270425e+34
4590000.0,-6.215061592829843e+33,6.233257990963827e+33,-1.244831958379367e+34
4605000.0,-6.215061607062043e+33,6.233185336861247e+33,-1.244824694392329e+34
4620000.0,-6.215061621466983e+33,6.233110826813294e+33,-1.2448172448280278e+34
4635000.0,-6.215061636041318e+33,6.233034487730291e+33,-1.2448096123771609e+34
4650000.0,-6.215061650781652e+33,6.232956346800786e+33,-1.2448017997582438e+34
4665000.0,-6.215061665684592e+33,6.232876431483718e+33,-1.244793809716831e+34
4680000.0,-6.215061680746699e+33,6.232794769500622e+33,-1.244785645024732e+34
4695000.0,-6.215061695964536e+33,6.232711388827777e+33,-1.2447773084792313e+34
4710000.0,-6.215061711334634e+33,6.232626317688328e+33,-1.2447688029022962e+34
4725000.0,-6.215061726853509e+33,6.232539584544442e+33,-1.244760131139795e+34
4740000.0,-6.215061742517663e+33,6.232451218089431e+33,-1.2447512960607094e+34
4755000.0,-6.215061758323579e+33,6.23236124723985e+33,-1.244742300556343e+34
4770000.0,-6.215061774267727e+33,6.232269701127632e+33,-1.244733147539536e+34
4785000.0,-6.215061790346568e+33,6.232176609092209e+33,-1.2447238399438777e+34
4800000.0,-6.215061806556551e+33,6.232082000672627e+33,-1.2447143807229178e+34
4815000.0,-6.215061822894105e+33,6.231985905599694e+33,-1.24470477284938e+34
4830000.0,-6.215061839355661e+33,6.231888353788112e+33,-1.2446950193143773e+34
4845000.0,-6.215061855937633e+33,6.231789375328653e+33,-1.2446851231266285e+34
4860000.0,-6.215061872636432e+33,6.231689000480325e+33,-1.2446750873116757e+34
4875000.0,-6.215061889448464e+33,6.231587259662583e+33,-1.2446649149111047e+34
4890000.0,-6.215061906370129e+33,6.231484183447547e+33,-1.2446546089817676e+34
4905000.0,-6.215061923397825e+33,6.231379802552256e+33,-1.2446441725950082e+34
4920000.0,-6.215061940527938e+33,6.231274147830942e+33,-1.244633608835888e+34
4935000.0,-6.215061957756859e+33,6.231167250267351e+33,-1.244622920802421e+34
4950000.0,-6.215061975080983e+33,6.231059140967084e+33,-1.2446121116048067e+34
4965000.0,-6.215061992496684e+33,6.230949851149993e+33,-1.2446011843646677e+34
4980000.0,-6.215062010000373e+33,6.230839412142584e+33,-1.2445901422142956e+34
4995000.0,-6.21506202758843e+33,6.23072785537051e+33,-1.244578988295894e+34
5010000.0,-6.215062045257254e+33,6.230615212351065e+33,-1.244567725760832e+34
5025000.0,-6.215062063003241e+33,6.230501514685756e+33,-1.2445563577688997e+34
5040000.0,-6.215062080822807e+33,6.230386794052903e+33,-1.244544887487571e+34
5055000.0,-6.215062098712351e+33,6.230271082200314e+33,-1.2445333180912665e+34
5070000.0,-6.215062116668292e+33,6.230154410937988e+33,-1.244521652760628e+34
5085000.0,-6.215062134687064e+33,6.230036812130887e+33,-1.244509894681795e+34
5100000.0,-6.215062152765085e+33,6.22991831769178e+33,-1.2444980470456864e+34
5115000.0,-6.215062170898821e+33,6.229798959574112e+33,-1.2444861130472933e+34
5130000.0,-6.215062189084703e+33,6.229678769764988e+33,-1.2444740958849691e+34
5145000.0,-6.215062207319213e+33,6.229557780278148e+33,-1.244461998759736e+34
5160000.0,-6.215062225598814e+33,6.229436023147086e+33,-1.24444982487459e+34
5175000.0,-6.215062243920003e+33,6.229313530418174e+33,-1.2444375774338177e+34
5190000.0,-6.215062262279283e+33,6.229190334143896e+33,-1.244425259642318e+34
5205000.0,-6.215062280673174e+33,6.229066466376122e+33,-1.2444128747049296e+34
5220000.0,-6.215062299098194e+33,6.228941959159486e+33,-1.244400425825768e+34
5235000.0,-6.215062317550905e+33,6.228816844524802e+33,-1.2443879162075707e+34
5250000.0,-6.21506233602787e+33,6.228691154482581e+33,-1.244375349051045e+34
5265000.0,-6.215062354525661e+33,6.228564921016613e+33,-1.2443627275542274e+34
5280000.0,-6.21506237304089e+33,6.228438176077633e+33,-1.2443500549118523e+34
5295000.0,-6.21506239157016e+33,6.22831095157705e+33,-1.244337334314721e+34
5310000.0,-6.215062410110118e+33,6.228183279380773e+33,-1.244324568949089e+34
5325000.0,-6.215062428657415e+33,6.228055191303114e+33,-1.244311761996053e+34
5340000.0,-6.215062447208733e+33,6.227926719100753e+33,-1.2442989166309486e+34
5355000.0,-6.21506246576076e+33,6.227797894466819e+33,-1.244286036022758e+34
5370000.0,-6.21506248431022e+33,6.227668749025016e+33,-1.2442731233335236e+34
5385000.0,-6.215062502853853e+33,6.227539314323873e+33,-1.2442601817177725e+34
5400000.0,-6.215062521388415e+33,6.227409621831032e+33,-1.2442472143219447e+34
5415000.0,-6.215062539910703e+33,6.227279702927665e+33,-1.2442342242838368e+34
5430000.0,-6.215062558417521e+33,6.227149588902952e+33,-1.2442212147320473e+34
5445000.0,-6.215062576905692e+33,6.227019310948646e+33,-1.2442081887854338e+34
5460000.0,-6.215062595372085e+33,6.226888900153732e+33,-1.2441951495525818e+34
5475000.0,-6.215062613813581e+33,6.226758387499164e+33,-1.2441821001312745e+34
5490000.0,-6.215062632227074e+33,6.226627803852708e+33,-1.2441690436079782e+34
5505000.0,-6.215062650609509e+33,6.226497179963836e+33,-1.2441559830573345e+34
5520000.0,-6.215062668957833e+33,6.226366546458751e+33,-1.2441429215416584e+34
5535000.0,-6.21506268726904e+33,6.226235933835465e+33,-1.2441298621104505e+34
5550000.0,-6.215062705540134e+33,6.226105372458985e+33,-1.244116807799912e+34
5565000.0,-6.215062723768153e+33,6.225974892556579e+33,-1.244103761632473e+34
5580000.0,-6.215062741950163e+33,6.225844524213121e+33,-1.2440907266163284e+34
5595000.0,-6.215062760083256e+33,6.225714297366552e+33,-1.2440777057449808e+34
5610000.0,-6.215062778164549e+33,6.225584241803391e+33,-1.244064701996794e+34
5625000.0,-6.215062796191195e+33,6.225454387154365e+33,-1.244051718334556e+34
5640000.0,-6.215062814160367e+33,6.225324762890101e+33,-1.2440387577050467e+34
5655000.0,-6.215062832069264e+33,6.225195398316932e+33,-1.2440258230386195e+34
5670000.0,-6.215062849915125e+33,6.225066322572762e+33,-1.2440129172487887e+34
5685000.0,-6.215062867695209e+33,6.22493756462304e+33,-1.244000043231825e+34
5700000.0,-6.215062885406807e+33,6.224809153256797e+33,-1.2439872038663604e+34
5715000.0,-6.215062903047239e+33,6.224681117082795e+33,-1.2439744020130034e+34
5730000.0,-6.215062920613859e+33,6.224553484525741e+33,-1.24396164051396e+34
5745000.0,-6.215062938104039e+33,6.224426283822589e+33,-1.2439489221926628e+34
5760000.0,-6.215062955515192e+33,6.224299543018937e+33,-1.243936249853413e+34
5775000.0,-6.215062972844753e+33,6.224173289965488e+33,-1.243923626281024e+34
5790000.0,-6.215062990090187e+33,6.224047552314612e+33,-1.24391105424048e+34
5805000.0,-6.215063007249006e+33,6.223922357516983e+33,-1.243898536476599e+34
5820000.0,-6.215063024318725e+33,6.223797732818292e+33,-1.2438860757137017e+34
5835000.0,-6.215063041296903e+33,6.223673705256055e+33,-1.2438736746552958e+34
5850000.0,-6.215063058181132e+33,6.223550301656479e+33,-1.243861335983761e+34
5865000.0,-6.215063074969033e+33,6.223427548631434e+33,-1.2438490623600466e+34
5880000.0,-6.21506309165825e+33,6.223305472575476e+33,-1.2438368564233726e+34
5895000.0,-6.215063108246465e+33,6.223184099662971e+33,-1.2438247207909436e+34
5910000.0,-6.21506312473138e+33,6.223063455845281e+33,-1.2438126580576661e+34
5925000.0,-6.215063141110741e+33,6.222943566848033e+33,-1.2438006707958774e+34
5940000.0,-6.215063157382319e+33,6.222824458168453e+33,-1.2437887615550772e+34
5955000.0,-6.215063173543905e+33,6.222706155072798e+33,-1.2437769328616702e+34
5970000.0,-6.215063189593333e+33,6.222588682593822e+33,-1.2437651872187155e+34
5985000.0,-6.215063205528473e+33,6.222472065528352e+33,-1.2437535271056826e+34
6000000.0,-6.215063221347198e+33,6.22235632843492e+33,-1.2437419549782119e+34
6015000.0,-6.21506323704744e+33,6.222241495631451e+33,-1.2437304732678891e+34
6030000.0,-6.215063252627146e+33,6.222127591193056e+33,-1.2437190843820202e+34
6045000.0,-6.215063268084297e+33,6.222014638949845e+33,-1.2437077907034142e+34
6060000.0,-6.215063283416896e+33,6.221902662484859e+33,-1.2436965945901756e+34
6075000.0,-6.215063298622989e+33,6.221791685132019e+33,-1.2436854983755008e+34
6090000.0,-6.215063313700648e+33,6.221681729974181e+33,-1.243674504367483e+34
6105000.0,-6.215063328647962e+33,6.221572819841224e+33,-1.2436636148489186e+34
6120000.0,-6.215063343463065e+33,6.221464977308225e+33,-1.243652832077129e+34
6135000.0,-6.215063358144112e+33,6.221358224693675e+33,-1.2436421582837788e+34
6150000.0,-6.21506337268929e+33,6.221252584057768e+33,-1.2436315956747058e+34
6165000.0,-6.215063387096814e+33,6.221148077200743e+33,-1.2436211464297557e+34
6180000.0,-6.215063401364926e+33,6.221044725661301e+33,-1.2436108127026227e+34
6195000.0,-6.215063415491905e+33,6.22094255071505e+33,-1.2436005966206955e+34
6210000.0,-6.215063429476044e+33,6.220841573373026e+33,-1.243590500284907e+34
6225000.0,-6.21506344331568e+33,6.220741814380277e+33,-1.2435805257695957e+34
6240000.0,-6.215063457009167e+33,6.220643294214468e+33,-1.2435706751223635e+34
6255000.0,-6.215063470554893e+33,6.220546033084576e+33,-1.2435609503639469e+34
6270000.0,-6.21506348395127e+33,6.220450050929617e+33,-1.2435513534880887e+34
6285000.0,-6.215063497196741e+33,6.220355367417421e+33,-1.2435418864614163e+34
6300000.0,-6.215063510289777e+33,6.220262001943468e+33,-1.2435325512233245e+34
6315000.0,-6.215063523228879e+33,6.220169973629756e+33,-1.2435233496858634e+34
6330000.0,-6.215063536012567e+33,6.220079301323743e+33,-1.243514283733631e+34
6345000.0,-6.215063548639388e+33,6.219990003597302e+33,-1.243505355223669e+34
6360000.0,-6.215063561107928e+33,6.219902098745746e+33,-1.2434965659853674e+34
6375000.0,-6.215063573416788e+33,6.219815604786879e+33,-1.2434879178203667e+34
6390000.0,-6.2150635855646e+33,6.21973053946011e+33,-1.243479412502471e+34
6405000.0,-6.215063597550022e+33,6.219646920225578e+33,-1.24347105177756e+34
6420000.0,-6.215063609371739e+33,6.219564764263358e+33,-1.2434628373635098e+34
6435000.0,-6.215063621028463e+33,6.219484088472664e+33,-1.2434547709501127e+34
6450000.0,-6.215063632518925e+33,6.219404909471125e+33,-1.243446854199005e+34
6465000.0,-6.215063643841892e+33,6.219327243594068e+33,-1.243439088743596e+34
6480000.0,-6.21506365499615e+33,6.219251106893861e+33,-1.243431476189001e+34
6495000.0,-6.215063665980503e+33,6.219176515139288e+33,-1.2434240181119791e+34
6510000.0,-6.215063676793804e+33,6.219103483814932e+33,-1.2434167160608736e+34
6525000.0,-6.215063687434901e+33,6.219032028120628e+33,-1.243409571555553e+34
6540000.0,-6.215063697902691e+33,6.218962162970924e+33,-1.2434025860873615e+34
6555000.0,-6.215063708196076e+33,6.218893902994577e+33,-1.2433957611190654e+34
6570000.0,-6.215063718313989e+33,6.218827262534082e+33,-1.243389098084807e+34
6585000.0,-6.215063728255401e+33,6.218762255645224e+33,-1.2433825983900625e+34
6600000.0,-6.215063738019286e+33,6.21869889609667e+33,-1.2433762634115956e+34
6615000.0,-6.215063747604664e+33,6.218637197369571e+33,-1.2433700944974235e+34
6630000.0,-6.215063757010549e+33,6.218577172657206e+33,-1.2433640929667755e+34
6645000.0,-6.215063766236e+33,6.218518834864635e+33,-1.2433582601100635e+34
6660000.0,-6.215063775280094e+33,6.218462196608386e+33,-1.243352597188848e+34
6675000.0,-6.215063784141934e+33,6.218407270216164e+33,-1.2433471054358098e+34
6690000.0,-6.215063792820638e+33,6.218354067726583e+33,-1.2433417860547221e+34
6705000.0,-6.215063801315351e+33,6.218302600888912e+33,-1.2433366402204263e+34
6720000.0,-6.215063809625242e+33,6.218252881162846e+33,-1.2433316690788088e+34
6735000.0,-6.215063817749494e+33,6.218204919718302e+33,-1.2433268737467797e+34
6750000.0,-6.215063825687328e+33,6.218158727435219e+33,-1.2433222553122547e+34
6765000.0,-6.215063833437976e+33,6.218114314903389e+33,-1.2433178148341366e+34
6780000.0,-6.215063841000683e+33,6.218071692422306e+33,-1.2433135533422988e+34
6795000.0,-6.21506384837473e+33,6.218030870001011e+33,-1.2433094718375742e+34
6810000.0,-6.215063855559419e+33,6.217991857357981e+33,-1.24330557129174e+34
6825000.0,-6.21506386255406e+33,6.217954663921007e+33,-1.2433018526475067e+34
6840000.0,-6.215063869357995e+33,6.217919298827102e+33,-1.2432983168185098e+34
6855000.0,-6.215063875970587e+33,6.217885770922419e+33,-1.2432949646893006e+34
6870000.0,-6.215063882391211e+33,6.217854088762169e+33,-1.243291797115338e+34
6885000.0,-6.21506388861928e+33,6.21782426061057e+33,-1.243288814922985e+34
6900000.0,-6.215063894654203e+33,6.217796294440796e+33,-1.2432860189095e+34
6915000.0,-6.215063900495428e+33,6.217770197934928e+33,-1.2432834098430356e+34
6930000.0,-6.215063906142411e+33,6.217745978483941e+33,-1.2432809884626352e+34
6945000.0,-6.215063911594639e+33,6.217723643187666e+33,-1.2432787554782305e+34
6960000.0,-6.215063916851613e+33,6.217703198854784e+33,-1.2432767115706397e+34
6975000.0,-6.215063921912858e+33,6.217684652002825e+33,-1.2432748573915682e+34
6990000.0,-6.2150639267779e+33,6.217668008858166e+33,-1.2432731935636065e+34
7005000.0,-6.215063931446308e+33,6.217653275356037e+33,-1.2432717206802345e+34
7020000.0,-6.215063935917665e+33,6.217640457140537e+33,-1.2432704393058202e+34
7035000.0,-6.215063940191561e+33,6.21762955956466e+33,-1.2432693499756222e+34
7050000.0,-6.215063944267618e+33,6.217620587690317e+33,-1.2432684531957935e+34
7065000.0,-6.215063948145473e+33,6.217613546288355e+33,-1.2432677494433829e+34
7080000.0,-6.215063951824776e+33,6.217608439838612e+33,-1.2432672391663388e+34
7095000.0,-6.2150639553052e+33,6.217605272529937e+33,-1.2432669227835138e+34
7110000.0,-6.215063958586441e+33,6.217604048260242e+33,-1.2432668006846683e+34
7125000.0,-6.215063961668215e+33,6.21760477063653e+33,-1.2432668732304746e+34
7140000.0,-6.215063964550237e+33,6.217607442974969e+33,-1.2432671407525206e+34
7155000.0,-6.215063967232264e+33,6.217612068300905e+33,-1.2432676035533169e+34
7170000.0,-6.21506396971406e+33,6.217618649348941e+33,-1.2432682619063002e+34
7185000.0,-6.215063971995403e+33,6.217627188562977e+33,-1.243269116055838e+34
7200000.0,-6.215063974076105e+33,6.21763768809626e+33,-1.2432701662172365e+34
7215000.0,-6.215063975955974e+33,6.217650149811441e+33,-1.2432714125767415e+34
7230000.0,-6.215063977634858e+33,6.217664575280629e+33,-1.2432728552915487e+34
7245000.0,-6.215063979112608e+33,6.217680965785445e+33,-1.2432744944898053e+34
7260000.0,-6.215063980389095e+33,6.217699322317077e+33,-1.2432763302706173e+34
7275000.0,-6.215063981464215e+33,6.217719645576336e+33,-1.243278362704055e+34
7290000.0,-6.215063982337876e+33,6.217741935973704e+33,-1.243280591831158e+34
7305000.0,-6.21506398301e+33,6.217766193629393e+33,-1.2432830176639393e+34
7320000.0,-6.215063983480539e+33,6.2177924183734e+33,-1.243285640185394e+34
7335000.0,-6.215063983749445e+33,6.217820609745555e+33,-1.2432884593495e+34
7350000.0,-6.21506398381671e+33,6.217850766995576e+33,-1.2432914750812286e+34
7365000.0,-6.215063983682323e+33,6.21788288908312e+33,-1.2432946872765444e+34
7380000.0,-6.215063983346301e+33,6.217916974677827e+33,-1.2432980958024128e+34
7395000.0,-6.215063982808678e+33,6.21795302215938e+33,-1.2433017004968057e+34
7410000.0,-6.2150639820695e+33,6.217991029617547e+33,-1.2433055011687047e+34
7425000.0,-6.21506398112884e+33,6.218030994852229e+33,-1.2433094975981068e+34
7440000.0,-6.215063979986781e+33,6.218072915373503e+33,-1.2433136895360284e+34
7455000.0,-6.215063978643426e+33,6.218116788401678e+33,-1.2433180767045104e+34
7470000.0,-6.215063977098897e+33,6.218162610867326e+33,-1.2433226587966223e+34
7485000.0,-6.215063975353327e+33,6.21821037941134e+33,-1.2433274354764667e+34
7500000.0,-6.215063973406877e+33,6.218260090384964e+33,-1.2433324063791841e+34
7515000.0,-6.21506397125972e+33,6.218311739849846e+33,-1.2433375711109566e+34
7530000.0,-6.21506396891205e+33,6.218365323578078e+33,-1.2433429292490128e+34
7545000.0,-6.215063966364065e+33,6.218420837052235e+33,-1.24334848034163e+34
7560000.0,-6.215063963616005e+33,6.218478275465426e+33,-1.243354223908143e+34
7575000.0,-6.215063960668106e+33,6.218537633721325e+33,-1.243360159438943e+34
7590000.0,-6.21506395752064e+33,6.218598906434219e+33,-1.243366286395486e+34
7605000.0,-6.215063954173874e+33,6.218662087929059e+33,-1.2433726042102933e+34
7620000.0,-6.215063950628119e+33,6.218727172241495e+33,-1.2433791122869614e+34
7635000.0,-6.215063946883685e+33,6.218794153117925e+33,-1.243385810000161e+34
7650000.0,-6.215063942940908e+33,6.21886302401555e+33,-1.2433926966956457e+34
7665000.0,-6.215063938800149e+33,6.218933778102404e+33,-1.2433997716902553e+34
7680000.0,-6.215063934461767e+33,6.219006408257435e+33,-1.2434070342719202e+34
7695000.0,-6.215063929926163e+33,6.21908090707053e+33,-1.2434144836996693e+34
7710000.0,-6.215063925193734e+33,6.219157266842592e+33,-1.2434221192036325e+34
7725000.0,-6.215063920264917e+33,6.219235479585596e+33,-1.2434299399850513e+34
7740000.0,-6.215063915140155e+33,6.219315537022643e+33,-1.2434379452162798e+34
7755000.0,-6.215063909819909e+33,6.219397430588053e+33,-1.2434461340407962e+34
7770000.0,-6.215063904304666e+33,6.219481151427406e+33,-1.2434545055732072e+34
7785000.0,-6.215063898594925e+33,6.21956669039765e+33,-1.2434630588992575e+34
7800000.0,-6.215063892691214e+33,6.219654038067171e+33,-1.2434717930758385e+34
7815000.0,-6.215063886594068e+33,6.219743184715886e+33,-1.2434807071309954e+34
7830000.0,-6.215063880304052e+33,6.21983412033534e+33,-1.2434898000639393e+34
7845000.0,-6.215063873821738e+33,6.219926834628818e+33,-1.2434990708450556e+34
7860000.0,-6.215063867147734e+33,6.220021317011444e+33,-1.2435085184159178e+34
7875000.0,-6.21506386028265e+33,6.220117556610321e+33,-1.243518141689297e+34
7890000.0,-6.215063853227135e+33,6.22021554226464e+33,-1.2435279395491775e+34
7905000.0,-6.215063845981837e+33,6.220315262525841e+33,-1.2435379108507678e+34
7920000.0,-6.21506383854744e+33,6.22041670565775e+33,-1.243548054420519e+34
