15000.0,-6.215064439747926e+33,6.190881804511671e+33,-1.2405946244259597e+34
7935000.0,-6.215063830924647e+33,6.220519859636749e+33,-1.2435583690561396e+34
7950000.0,-6.21506382311417e+33,6.220624712151941e+33,-1.243568853526611e+34
7965000.0,-6.215063815116762e+33,6.220731250605347e+33,-1.243579506572211e+34
7980000.0,-6.215063806933172e+33,6.220839462112099e+33,-1.2435903269045272e+34
7995000.0,-6.215063798564184e+33,6.220949333500661e+33,-1.2436013132064845e+34
8010000.0,-6.215063790010605e+33,6.221060851313039e+33,-1.2436124641323645e+34
8025000.0,-6.215063781273262e+33,6.221174001805043e+33,-1.2436237783078306e+34
8040000.0,-6.215063772352992e+33,6.22128877094655e+33,-1.2436352543299543e+34
8055000.0,-6.215063763250673e+33,6.221405144421759e+33,-1.2436468907672433e+34
8070000.0,-6.215063753967186e+33,6.221523107629513e+33,-1.24365868615967e+34
8085000.0,-6.215063744503443e+33,6.22164264568359e+33,-1.2436706390187034e+34
8100000.0,-6.21506373486038e+33,6.221763743413054e+33,-1.2436827478273434e+34
8115000.0,-6.21506372503895e+33,6.221886385362598e+33,-1.2436950110401548e+34
8130000.0,-6.215063715040137e+33,6.222010555792928e+33,-1.2437074270833065e+34
8145000.0,-6.215063704864932e+33,6.222136238681154e+33,-1.2437199943546086e+34
8160000.0,-6.215063694514368e+33,6.222263417721217e+33,-1.2437327112235586e+34
8175000.0,-6.215063683989483e+33,6.222392076324335e+33,-1.2437455760313818e+34
8190000.0,-6.215063673291356e+33,6.222522197619461e+33,-1.2437585870910817e+34
8205000.0,-6.215063662421071e+33,6.222653764453801e+33,-1.2437717426874873e+34
8220000.0,-6.215063651379747e+33,6.222786759393319e+33,-1.2437850410773067e+34
8235000.0,-6.215063640168525e+33,6.222921164723305e+33,-1.243798480489183e+34
8250000.0,-6.215063628788569e+33,6.223056962448937e+33,-1.2438120591237505e+34
8265000.0,-6.215063617241073e+33,6.223194134295905e+33,-1.2438257751536978e+34
8280000.0,-6.215063605527245e+33,6.223332661711056e+33,-1.24383962672383e+34
8295000.0,-6.215063593648318e+33,6.223472525863058e+33,-1.2438536119511376e+34
8310000.0,-6.21506358160556e+33,6.223613707643116e+33,-1.2438677289248676e+34
8325000.0,-6.215063569400258e+33,6.223756187665706e+33,-1.2438819757065964e+34
8340000.0,-6.215063557033719e+33,6.223899946269358e+33,-1.2438963503303077e+34
8355000.0,-6.215063544507283e+33,6.224044963517466e+33,-1.243910850802475e+34
8370000.0,-6.215063531822313e+33,6.224191219199138e+33,-1.2439254751021451e+34
8385000.0,-6.215063518980198e+33,6.224338692830094e+33,-1.2439402211810292e+34
8400000.0,-6.215063505982349e+33,6.22448736365358e+33,-1.2439550869635929e+34
8415000.0,-6.21506349283021e+33,6.224637210641349e+33,-1.243970070347156e+34
8430000.0,-6.215063479525237e+33,6.224788212494671e+33,-1.2439851692019908e+34
8445000.0,-6.215063466068939e+33,6.22494034764538e+33,-1.244000381371432e+34
8460000.0,-6.215063452462823e+33,6.225093594256985e+33,-1.2440157046719808e+34
8475000.0,-6.215063438708438e+33,6.225247930225799e+33,-1.2440311368934238e+34
8490000.0,-6.215063424807362e+33,6.225403333182142e+33,-1.2440466757989504e+34
8505000.0,-6.215063410761188e+33,6.225559780491575e+33,-1.2440623191252763e+34
8520000.0,-6.215063396571546e+33,6.22571724925618e+33,-1.2440780645827726e+34
8535000.0,-6.215063382240085e+33,6.225875716315902e+33,-1.2440939098555988e+34
8550000.0,-6.215063367768495e+33,6.226035158249936e+33,-1.244109852601843e+34
8565000.0,-6.215063353158488e+33,6.22619555137816e+33,-1.2441258904536647e+34
8580000.0,-6.215063338411789e+33,6.226356871762638e+33,-1.2441420210174427e+34
8595000.0,-6.215063323530176e+33,6.226519095209151e+33,-1.2441582418739327e+34
8610000.0,-6.21506330851544e+33,6.226682197268812e+33,-1.2441745505784252e+34
8625000.0,-6.215063293369402e+33,6.226846153239722e+33,-1.2441909446609124e+34
8640000.0,-6.215063278093908e+33,6.227010938168679e+33,-1.2442074216262588e+34
8655000.0,-6.215063262690844e+33,6.22717652685296e+33,-1.2442239789543804e+34
8670000.0,-6.215063247162115e+33,6.227342893842152e+33,-1.2442406141004267e+34
8685000.0,-6.215063231509663e+33,6.227510013440049e+33,-1.2442573244949712e+34
8700000.0,-6.215063215735452e+33,6.227677859706607e+33,-1.244274107544206e+34
8715000.0,-6.215063199841473e+33,6.227846406459977e+33,-1.244290960630145e+34
8730000.0,-6.215063183829758e+33,6.228015627278573e+33,-1.244307881110833e+34
8745000.0,-6.215063167702349e+33,6.228185495503237e+33,-1.2443248663205586e+34
8760000.0,-6.215063151461344e+33,6.228355984239446e+33,-1.244341913570079e+34
8775000.0,-6.215063135108847e+33,6.22852706635961e+33,-1.2443590201468458e+34
8790000.0,-6.215063118646997e+33,6.228698714505412e+33,-1.244376183315241e+34
8805000.0,-6.215063102077971e+33,6.228870901090236e+33,-1.2443934003168207e+34
8820000.0,-6.215063085403976e+33,6.229043598301664e+33,-1.244410668370564e+34
8835000.0,-6.215063068627238e+33,6.229216778104038e+33,-1.2444279846731276e+34
8850000.0,-6.215063051750015e+33,6.229390412241104e+33,-1.244445346399112e+34
8865000.0,-6.215063034774603e+33,6.229564472238707e+33,-1.244462750701331e+34
8880000.0,-6.21506301770332e+33,6.229738929407595e+33,-1.2444801947110915e+34
8895000.0,-6.215063000538522e+33,6.229913754846269e+33,-1.2444976755384791e+34
8910000.0,-6.21506298328259e+33,6.230088919443932e+33,-1.2445151902726523e+34
8925000.0,-6.215062965937929e+33,6.230264393883484e+33,-1.2445327359821412e+34
8940000.0,-6.215062948506977e+33,6.230440148644634e+33,-1.244550309715161e+34
8955000.0,-6.215062930992216e+33,6.230616154007055e+33,-1.2445679084999271e+34
8970000.0,-6.215062913396144e+33,6.230792380053653e+33,-1.2445855293449797e+34
8985000.0,-6.21506289572129e+33,6.230968796673878e+33,-1.2446031692395167e+34
9000000.0,-6.215062877970221e+33,6.231145373567142e+33,-1.2446208251537362e+34
9015000.0,-6.215062860145511e+33,6.23132208024633e+33,-1.2446384940391841e+34
9030000.0,-6.215062842249799e+33,6.231498886041344e+33,-1.2446561728291143e+34
9045000.0,-6.215062824285717e+33,6.231675760102792e+33,-1.2446738584388508e+34
9060000.0,-6.215062806255965e+33,6.23185267140571e+33,-1.2446915477661674e+34
9075000.0,-6.215062788163234e+33,6.232029588753397e+33,-1.244709237691663e+34
9090000.0,-6.215062770010267e+33,6.232206480781328e+33,-1.2447269250791596e+34
9105000.0,-6.21506275179983e+33,6.232383315961142e+33,-1.2447446067760972e+34
9120000.0,-6.215062733534726e+33,6.232560062604735e+33,-1.244762279613946e+34
9135000.0,-6.215062715217771e+33,6.232736688868415e+33,-1.2447799404086186e+34
9150000.0,-6.215062696851823e+33,6.232913162757168e+33,-1.244797585960899e+34
9165000.0,-6.215062678439762e+33,6.233089452128989e+33,-1.244815213056875e+34
9180000.0,-6.215062659984502e+33,6.233265524699315e+33,-1.2448328184683817e+34
9195000.0,-6.215062641488972e+33,6.23344134804554e+33,-1.2448503989534512e+34
9210000.0,-6.215062622956145e+33,6.233616889611612e+33,-1.2448679512567757e+34
9225000.0,-6.215062604389014e+33,6.233792116712724e+33,-1.2448854721101738e+34
9240000.0,-6.215062585790594e+33,6.233966996540097e+33,-1.2449029582330691e+34
9255000.0,-6.215062567163933e+33,6.234141496165831e+33,-1.2449204063329765e+34
9270000.0,-6.215062548512111e+33,6.234315582547865e+33,-1.2449378131059976e+34
9285000.0,-6.21506252983822e+33,6.234489222535019e+33,-1.244955175237324e+34
9300000.0,-6.21506251114539e+33,6.234662382872113e+33,-1.2449724894017502e+34
9315000.0,-6.215062492436772e+33,6.234835030205174e+33,-1.2449897522641946e+34
9330000.0,-6.215062473715538e+33,6.235007131086755e+33,-1.2450069604802294e+34
9345000.0,-6.21506245498489e+33,6.235178651981305e+33,-1.2450241106966195e+34
9360000.0,-6.215062436248058e+33,6.235349559270641e+33,-1.2450411995518699e+34
9375000.0,-6.215062417508283e+33,6.235519819259515e+33,-1.2450582236767798e+34
9390000.0,-6.215062398768837e+33,6.23568939818125e+33,-1.2450751796950087e+34
9405000.0,-6.215062380033013e+33,6.235858262203468e+33,-1.2450920642236481e+34
9420000.0,-6.21506236130414e+33,6.2360263774339e+33,-1.245108873873804e+34
9435000.0,-6.215062342585544e+33,6.236193709926284e+33,-1.2451256052511828e+34
9450000.0,-6.215062323880581e+33,6.236360225686343e+33,-1.2451422549566924e+34
9465000.0,-6.215062305192645e+33,6.236525890677836e+33,-1.245158819587048e+34
9480000.0,-6.21506228652512e+33,6.236690670828704e+33,-1.2451752957353823e+34
9495000.0,-6.215062267881438e+33,6.236854532037292e+33,-1.245191679991873e+34
9510000.0,-6.215062249265032e+33,6.237017440178638e+33,-1.245207968944367e+34
9525000.0,-6.215062230679357e+33,6.237179361110859e+33,-1.2452241591790215e+34
9540000.0,-6.215062212127886e+33,6.237340260681596e+33,-1.2452402472809482e+34
9555000.0,-6.215062193614105e+33,6.237500104734556e+33,-1.2452562298348661e+34
9570000.0,-6.21506217514153e+33,6.237658859116095e+33,-1.2452721034257625e+34
9585000.0,-6.215062156713669e+33,6.237816489681915e+33,-1.2452878646395584e+34
9600000.0,-6.215062138334063e+33,6.237972962303794e+33,-1.2453035100637858e+34
9615000.0,-6.215062120006266e+33,6.238128242876412e+33,-1.2453190362882679e+34
9630000.0,-6.215062101733829e+33,6.238282297324247e+33,-1.2453344399058076e+34
9645000.0,-6.215062083520329e+33,6.238435091608513e+33,-1.2453497175128842e+34
9660000.0,-6.215062065369355e+33,6.238586591734177e+33,-1.2453648657103533e+34
9675000.0,-6.215062047284498e+33,6.238736763757063e+33,-1.245379881104156e+34
9690000.0,-6.215062029269361e+33,6.238885573790973e+33,-1.2453947603060334e+34
9705000.0,-6.215062011327558e+33,6.239032988014904e+33,-1.2454094999342463e+34
9720000.0,-6.215061993462711e+33,6.239178972680309e+33,-1.245424096614302e+34
9735000.0,-6.215061975678438e+33,6.239323494118415e+33,-1.2454385469796853e+34
9750000.0,-6.215061957978385e+33,6.239466518747588e+33,-1.2454528476725973e+34
9765000.0,-6.215061940366183e+33,6.239608013080772e+33,-1.2454669953446955e+34
9780000.0,-6.215061922845471e+33,6.23974794373295e+33,-1.2454809866578421e+34
9795000.0,-6.2150619054199e+33,6.239886277428672e+33,-1.2454948182848572e+34
9810000.0,-6.215061888093107e+33,6.240022981009624e+33,-1.245508486910273e+34
9825000.0,-6.215061870868746e+33,6.240158021442227e+33,-1.2455219892310973e+34
9840000.0,-6.215061853750459e+33,6.240291365825303e+33,-1.2455353219575761e+34
9855000.0,-6.215061836741894e+33,6.240422981397743e+33,-1.2455484818139637e+34
9870000.0,-6.21506181984669e+33,6.240552835546245e+33,-1.2455614655392935e+34
9885000.0,-6.215061803068485e+33,6.240680895813064e+33,-1.2455742698881548e+34
9900000.0,-6.215061786410932e+33,6.240807129903792e+33,-1.2455868916314724e+34
9915000.0,-6.215061769877637e+33,6.240931505695182e+33,-1.245599327557282e+34
9930000.0,-6.215061753472237e+33,6.241053991242969e+33,-1.2456115744715205e+34
9945000.0,-6.21506173719834e+33,6.241174554789744e+33,-1.2456236291988084e+34
9960000.0,-6.215061721059553e+33,6.241293164772819e+33,-1.2456354885832372e+34
9975000.0,-6.21506170505947e+33,6.241409789832119e+33,-1.245647149489159e+34
9990000.0,-6.215061689201688e+33,6.241524398818089e+33,-1.2456586088019776e+34
10005000.0,-6.215061673489769e+33,6.241636960799611e+33,-1.245669863428938e+34
10020000.0,-6.21506165792727e+33,6.24174744507192e+33,-1.245680910299919e+34
10035000.0,-6.215061642517749e+33,6.241855821164526e+33,-1.2456917463682275e+34
10050000.0,-6.215061627264722e+33,6.241962058849135e+33,-1.2457023686113857e+34
10065000.0,-6.215061612171705e+33,6.242066128147574e+33,-1.245712774031928e+34
10080000.0,-6.21506159724219e+33,6.242167999339696e+33,-1.2457229596581886e+34
10095000.0,-6.215061582479656e+33,6.242267642971295e+33,-1.2457329225450951e+34
10110000.0,-6.215061567887553e+33,6.242365029861974e+33,-1.2457426597749526e+34
10125000.0,-6.215061553469318e+33,6.242460131113032e+33,-1.245752168458235e+34
10140000.0,-6.215061539228356e+33,6.242552918115312e+33,-1.2457614457343667e+34
10155000.0,-6.215061525168051e+33,6.242643362557025e+33,-1.2457704887725076e+34
10170000.0,-6.215061511291772e+33,6.242731436431556e+33,-1.2457792947723327e+34
10185000.0,-6.215061497602836e+33,6.242817112045217e+33,-1.2457878609648053e+34
10200000.0,-6.215061484104565e+33,6.242900362024998e+33,-1.2457961846129563e+34
10215000.0,-6.215061470800226e+33,6.242981159326252e+33,-1.2458042630126478e+34
10230000.0,-6.215061457693079e+33,6.243059477240348e+33,-1.2458120934933427e+34
10245000.0,-6.21506144478632e+33,6.24313528940229e+33,-1.245819673418861e+34
10260000.0,-6.215061432083146e+33,6.243208569798251e+33,-1.2458270001881397e+34
10275000.0,-6.2150614195867e+33,6.2432792927731e+33,-1.24583407123598e+34
10290000.0,-6.215061407300099e+33,6.243347433037849e+33,-1.2458408840337948e+34
10305000.0,-6.215061395226421e+33,6.243412965677025e+33,-1.2458474360903446e+34
10320000.0,-6.215061383368705e+33,6.243475866156005e+33,-1.245853724952471e+34
10335000.0,-6.215061371729955e+33,6.243536110328274e+33,-1.245859748205823e+34
10350000.0,-6.215061360313135e+33,6.243593674442597e+33,-1.2458655034755732e+34
10365000.0,-6.215061349121157e+33,6.243648535150149e+33,-1.2458709884271306e+34
10380000.0,-6.215061338156913e+33,6.243700669511518e+33,-1.245876200766843e+34
10395000.0,-6.215061327423231e+33,6.243750055003671e+33,-1.2458811382426902e+34
10410000.0,-6.215061316922906e+33,6.243796669526815e+33,-1.245885798644972e+34
10425000.0,-6.215061306658685e+33,6.243840491411153e+33,-1.2458901798069837e+34
10440000.0,-6.215061296633264e+33,6.24388149942358e+33,-1.2458942796056844e+34
10455000.0,-6.2150612868493e+33,6.24391967277425e+33,-1.245898095962355e+34
10470000.0,-6.215061277309389e+33,6.243954991123059e+33,-1.2459016268432448e+34
10485000.0,-6.215061268016095e+33,6.243987434586026e+33,-1.245904870260212e+34
10500000.0,-6.215061258971904e+33,6.244016983741552e+33,-1.2459078242713456e+34
10515000.0,-6.215061250179277e+33,6.244043619636577e+33,-1.2459104869815855e+34
10530000.0,-6.215061241640609e+33,6.244067323792629e+33,-1.2459128565433238e+34
10545000.0,-6.21506123335824e+33,6.244088078211734e+33,-1.2459149311569974e+34
10560000.0,-6.21506122533445e+33,6.244105865382235e+33,-1.2459167090716686e+34
10575000.0,-6.215061217571475e+33,6.244120668284452e+33,-1.2459181885855927e+34
10590000.0,-6.215061210071495e+33,6.244132470396237e+33,-1.2459193680467732e+34
10605000.0,-6.215061202836614e+33,6.2441412556984e+33,-1.2459202458535014e+34
10620000.0,-6.215061195868885e+33,6.244147008679984e+33,-1.245920820454887e+34
10635000.0,-6.215061189170317e+33,6.244149714343401e+33,-1.2459210903513718e+34
10650000.0,-6.215061182742824e+33,6.244149358209468e+33,-1.2459210540952293e+34
10665000.0,-6.215061176588293e+33,6.244145926322233e+33,-1.2459207102910526e+34
10680000.0,-6.215061170708527e+33,6.244139405253719e+33,-1.2459200575962246e+34
10695000.0,-6.21506116510527e+33,6.244129782108483e+33,-1.2459190947213752e+34
10710000.0,-6.215061159780201e+33,6.244117044528026e+33,-1.2459178204308226e+34
10725000.0,-6.215061154734937e+33,6.244101180695054e+33,-1.245916233542999e+34
10740000.0,-6.215061149971026e+33,6.2440821793376e+33,-1.2459143329308626e+34
10755000.0,-6.215061145489947e+33,6.244060029732951e+33,-1.2459121175222898e+34
10770000.0,-6.215061141293117e+33,6.244034721711436e+33,-1.2459095863004553e+34
10785000.0,-6.215061137381877e+33,6.244006245660054e+33,-1.245906738304193e+34
10800000.0,-6.215061133757505e+33,6.243974592525921e+33,-1.2459035726283426e+34
10815000.0,-6.215061130421215e+33,6.243939753819554e+33,-1.245900088424077e+34
10830000.0,-6.215061127374129e+33,6.243901721617997e+33,-1.2458962848992126e+34
10845000.0,-6.215061124617324e+33,6.243860488567757e+33,-1.245892161318508e+34
10860000.0,-6.215061122151792e+33,6.24381604788757e+33,-1.2458877170039362e+34
10875000.0,-6.215061119978452e+33,6.243768393371008e+33,-1.245882951334946e+34
10890000.0,-6.215061118098153e+33,6.243717519388887e+33,-1.245877863748704e+34
10905000.0,-6.215061116511684e+33,6.243663420891504e+33,-1.2458724537403188e+34
10920000.0,-6.215061115219732e+33,6.24360609341071e+33,-1.2458667208630442e+34
10935000.0,-6.215061114222949e+33,6.243545533061759e+33,-1.2458606647284708e+34
10950000.0,-6.215061113521867e+33,6.243481736545046e+33,-1.2458542850066913e+34
10965000.0,-6.215061113116987e+33,6.243414701147575e+33,-1.2458475814264563e+34
10980000.0,-6.215061113008711e+33,6.243344424744315e+33,-1.2458405537753026e+34
10995000.0,-6.215061113197377e+33,6.24327090579933e+33,-1.2458332018996707e+34
11010000.0,-6.21506111368324e+33,6.243194143366742e+33,-1.2458255257049982e+34
11025000.0,-6.215061114466491e+33,6.243114137091496e+33,-1.2458175251557987e+34
11040000.0,-6.215061115547234e+33,6.24303088720994e+33,-1.2458092002757175e+34
11055000.0,-6.215061116925503e+33,6.242944394550237e+33,-1.245800551147574e+34
11070000.0,-6.215061118601269e+33,6.24285466053255e+33,-1.245791577913382e+34
11085000.0,-6.215061120574405e+33,6.242761687169084e+33,-1.245782280774349e+34
11100000.0,-6.215061122844727e+33,6.242665477063907e+33,-1.2457726599908634e+34
11115000.0,-6.215061125411976e+33,6.242566033412597e+33,-1.2457627158824574e+34
11130000.0,-6.215061128275804e+33,6.242463360001707e+33,-1.2457524488277512e+34
11145000.0,-6.215061131435805e+33,6.242357461208029e+33,-1.2457418592643834e+34
11160000.0,-6.215061134891496e+33,6.24224834199768e+33,-1.2457309476889176e+34
11175000.0,-6.215061138642313e+33,6.242136007925009e+33,-1.2457197146567322e+34
11190000.0,-6.21506114268763e+33,6.242020465131301e+33,-1.245708160781893e+34
11205000.0,-6.215061147026733e+33,6.241901720343315e+33,-1.2456962867370048e+34
11220000.0,-6.215061151658851e+33,6.241779780871628e+33,-1.245684093253048e+34
11235000.0,-6.215061156583136e+33,6.241654654608794e+33,-1.245671581119193e+34
11250000.0,-6.215061161798667e+33,6.241526350027333e+33,-1.2456587511826e+34
11265000.0,-6.215061167304457e+33,6.241394876177536e+33,-1.2456456043481993e+34
11280000.0,-6.215061173099437e+33,6.241260242685082e+33,-1.245632141578452e+34
11295000.0,-6.215061179182487e+33,6.241122459748486e+33,-1.2456183638930973e+34
11310000.0,-6.215061185552411e+33,6.24098153813638e+33,-1.2456042723688791e+34
11325000.0,-6.215061192207933e+33,6.240837489184601e+33,-1.2455898681392534e+34
11340000.0,-6.215061199147734e+33,6.240690324793121e+33,-1.2455751523940855e+34
11355000.0,-6.215061206370403e+33,6.240540057422797e+33,-1.24556012637932e+34
11370000.0,-6.215061213874493e+33,6.240386700091967e+33,-1.245544791396646e+34
11385000.0,-6.21506122165847e+33,6.240230266372863e+33,-1.2455291488031333e+34
11400000.0,-6.215061229720743e+33,6.240070770387873e+33,-1.2455132000108616e+34
11415000.0,-6.21506123805966e+33,6.239908226805632e+33,-1.2454969464865292e+34
11430000.0,-6.215061246673515e+33,6.239742650836953e+33,-1.2454803897510468e+34
11445000.0,-6.21506125556052e+33,6.239574058230621e+33,-1.2454635313791141e+34
11460000.0,-6.215061264718864e+33,6.239402465268992e+33,-1.2454463729987856e+34
11475000.0,-6.21506127414664e+33,6.239227888763488e+33,-1.2454289162910128e+34
11490000.0,-6.215061283841907e+33,6.239050346049899e+33,-1.2454111629891806e+34
11505000.0,-6.215061293802658e+33,6.238869854983568e+33,-1.2453931148786226e+34
11520000.0,-6.21506130402684e+33,6.23868643393442e+33,-1.245374773796126e+34
11535000.0,-6.215061314512342e+33,6.23850010178184e+33,-1.2453561416294182e+34
11550000.0,-6.215061325257e+33,6.238310877909441e+33,-1.245337220316644e+34
11565000.0,-6.215061336258595e+33,6.238118782199663e+33,-1.2453180118458258e+34
11580000.0,-6.215061347514862e+33,6.237923835028261e+33,-1.2452985182543123e+34
11595000.0,-6.215061359023496e+33,6.237726057258653e+33,-1.245278741628215e+34
11610000.0,-6.215061370782127e+33,6.23752547023615e+33,-1.2452586841018276e+34
11625000.0,-6.215061382788337e+33,6.237322095782057e+33,-1.2452383478570395e+34
11640000.0,-6.215061395039692e+33,6.237115956187649e+33,-1.2452177351227341e+34
11655000.0,-6.21506140753367e+33,6.236907074208044e+33,-1.2451968481741714e+34
11670000.0,-6.215061420267733e+33,6.236695473055943e+33,-1.2451756893323676e+34
11685000.0,-6.2150614332393e+33,6.23648117639528e+33,-1.245154260963458e+34
11700000.0,-6.215061446445732e+33,6.236264208334746e+33,-1.2451325654780478e+34
11715000.0,-6.215061459884364e+33,6.236044593421225e+33,-1.245110605330559e+34
11730000.0,-6.215061473552477e+33,6.235822356633115e+33,-1.2450883830185592e+34
11745000.0,-6.215061487447326e+33,6.235597523373568e+33,-1.2450659010820894e+34
11760000.0,-6.215061501566128e+33,6.23537011946361e+33,-1.2450431621029738e+34
11775000.0,-6.215061515906041e+33,6.235140171135217e+33,-1.2450201687041259e+34
11790000.0,-6.215061530464208e+33,6.234907705024244e+33,-1.2449969235488453e+34
11805000.0,-6.215061545237731e+33,6.234672748163322e+33,-1.2449734293401052e+34
11820000.0,-6.215061560223668e+33,6.234435327974651e+33,-1.244949688819832e+34
11835000.0,-6.215061575419056e+33,6.234195472262714e+33,-1.244925704768177e+34
11850000.0,-6.21506159082088e+33,6.233953209206944e+33,-1.2449014800027825e+34
